source,target,weight
Aarav,Rohan,7
Rohan,Aarav,7
Vivaan,Kartik,6
Kartik,Vivaan,6
Aditya,Ishaan,8
Ishaan,Aditya,8
Arjun,Sai,6
Sai,Arjun,6
Sai,Ishaan,5
Ishaan,Sai,5
Reyansh,Aditya,3
Aditya,Reyansh,3
Krishna,Sai,7
Sai,Krishna,7
Ishaan,Shaurya,7
Shaurya,Ishaan,7
Shaurya,Ishaan,7
Ishaan,Shaurya,7
Atharv,Rohan,7
Rohan,Atharv,7
Rudra,Krishna,3
Krishna,Rudra,3
Kabir,Aryan,2
Aryan,Kabir,2
Anay,Arjun,9
Arjun,Anay,9
Dhruv,Aditya,10
Aditya,Dhruv,10
Rohan,Om,2
Om,Rohan,2
Aryan,Dhruv,6
Dhruv,Aryan,6
Om,Sai,8
Sai,Om,8
Manav,Ishaan,3
Ishaan,Manav,3
Anay,Kartik,3
Kartik,Anay,3
Kabir,Kartik,3
Kartik,Kabir,3
Atharv,Rohan,7
Rohan,Atharv,7
Rudra,Aarav,3
Aarav,Rudra,3
Aryan,Om,9
Om,Aryan,9
Om,Aditya,2
Aditya,Om,2
Rohan,Aarav,2
Aarav,Rohan,2
Kabir,Arjun,2
Arjun,Kabir,2
Aryan,Kabir,1
Kabir,Aryan,1
Vivaan,Aditya,5
Aditya,Vivaan,5
Vivaan,Om,7
Om,Vivaan,7
Rohan,Vihaan,10
Vihaan,Rohan,10
Aryan,Reyansh,8
Reyansh,Aryan,8
Atharv,Aarav,9
Aarav,Atharv,9
Shaurya,Vivaan,10
Vivaan,Shaurya,10
Vihaan,Kabir,3
Kabir,Vihaan,3
Aryan,Anay,6
Anay,Aryan,6
Reyansh,Aditya,5
Aditya,Reyansh,5
Vivaan,Rohan,4
Rohan,Vivaan,4
Reyansh,Manav,10
Manav,Reyansh,10
Arjun,Krishna,5
Krishna,Arjun,5
Aarav,Krishna,10
Krishna,Aarav,10
Vihaan,Aditya,1
Aditya,Vihaan,1
Rohan,Aditya,2
Aditya,Rohan,2
Krishna,Atharv,4
Atharv,Krishna,4
Reyansh,Aarav,9
Aarav,Reyansh,9
Rudra,Aditya,2
Aditya,Rudra,2
Anay,Krishna,4
Krishna,Anay,4
Kabir,Aryan,1
Aryan,Kabir,1
Dhruv,Shaurya,10
Shaurya,Dhruv,10
Shaurya,Rudra,4
Rudra,Shaurya,4
Anay,Vihaan,3
Vihaan,Anay,3
Manav,Aditya,7
Aditya,Manav,7
Om,Kartik,4
Kartik,Om,4
Aryan,Arjun,4
Arjun,Aryan,4
Dhruv,Arjun,8
Arjun,Dhruv,8
Manav,Aditya,8
Aditya,Manav,8
Atharv,Om,7
Om,Atharv,7
Kabir,Sai,7
Sai,Kabir,7
Dhruv,Krishna,2
Krishna,Dhruv,2
